2453796.55770	11.011000	0.006000		V	DKS		12		GSC	ERR: 0.006, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.58400	11.083000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.58540	11.095000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.58690	11.102000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.58830	11.101000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.58970	11.108000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.59110	11.112000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.59250	11.127000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.59390	11.115000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.59540	11.125000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.59680	11.123000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.59820	11.140000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.59960	11.149000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.60100	11.150000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.60250	11.148000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.60390	11.148000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.60530	11.154000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.60670	11.159000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.60810	11.158000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.60950	11.159000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.61100	11.174000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.61240	11.169000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.61380	11.187000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.61520	11.198000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.61660	11.196000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.61800	11.200000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.61950	11.201000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.62090	11.201000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.62230	11.207000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.62370	11.221000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.62510	11.222000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.62650	11.213000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.62800	11.236000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.62940	11.231000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.63080	11.228000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.63220	11.231000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.63360	11.238000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.63500	11.232000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.63650	11.238000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.63790	11.252000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.63930	11.253000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.64070	11.264000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.64210	11.262000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.64350	11.261000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.64500	11.265000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.64640	11.275000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.64780	11.264000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.64920	11.258000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.65060	11.266000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.65210	11.272000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.65350	11.255000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.65490	11.263000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.65630	11.265000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.65770	11.265000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.65920	11.263000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.66060	11.262000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.66200	11.269000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.66340	11.255000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.66480	11.251000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.66620	11.255000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.66770	11.252000	0.004000		V	DKS		12		GSC	ERR: 0.004, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.66910	11.236000	0.004000		V	DKS		12		GSC	ERR: 0.004, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.67050	11.228000	0.004000		V	DKS		12		GSC	ERR: 0.004, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.67190	11.215000	0.004000		V	DKS		12		GSC	ERR: 0.004, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.67330	11.209000	0.004000		V	DKS		12		GSC	ERR: 0.004, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.67470	11.204000	0.004000		V	DKS		12		GSC	ERR: 0.004, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.67620	11.182000	0.004000		V	DKS		12		GSC	ERR: 0.004, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.67760	11.176000	0.004000		V	DKS		12		GSC	ERR: 0.004, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.67900	11.157000	0.004000		V	DKS		12		GSC	ERR: 0.004, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.68040	11.142000	0.004000		V	DKS		12		GSC	ERR: 0.004, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.68180	11.144000	0.004000		V	DKS		12		GSC	ERR: 0.004, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.68320	11.124000	0.004000		V	DKS		12		GSC	ERR: 0.004, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.68470	11.093000	0.004000		V	DKS		12		GSC	ERR: 0.004, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.68610	11.075000	0.004000		V	DKS		12		GSC	ERR: 0.004, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.68750	11.059000	0.004000		V	DKS		12		GSC	ERR: 0.004, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.68890	11.039000	0.004000		V	DKS		12		GSC	ERR: 0.004, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.69030	11.014000	0.004000		V	DKS		12		GSC	ERR: 0.004, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.69180	10.989000	0.004000		V	DKS		12		GSC	ERR: 0.004, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.69320	10.963000	0.004000		V	DKS		12		GSC	ERR: 0.004, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.69460	10.949000	0.004000		V	DKS		12		GSC	ERR: 0.004, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.69600	10.932000	0.004000		V	DKS		12		GSC	ERR: 0.004, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.69740	10.895000	0.004000		V	DKS		12		GSC	ERR: 0.004, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.69880	10.872000	0.004000		V	DKS		12		GSC	ERR: 0.004, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.70030	10.869000	0.004000		V	DKS		12		GSC	ERR: 0.004, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.70170	10.856000	0.004000		V	DKS		12		GSC	ERR: 0.004, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.70310	10.818000	0.004000		V	DKS		12		GSC	ERR: 0.004, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.70450	10.809000	0.004000		V	DKS		12		GSC	ERR: 0.004, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.70590	10.799000	0.004000		V	DKS		12		GSC	ERR: 0.004, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.70730	10.778000	0.004000		V	DKS		12		GSC	ERR: 0.004, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.70880	10.781000	0.004000		V	DKS		12		GSC	ERR: 0.004, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.71020	10.777000	0.004000		V	DKS		12		GSC	ERR: 0.004, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.71160	10.768000	0.004000		V	DKS		12		GSC	ERR: 0.004, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.71300	10.757000	0.004000		V	DKS		12		GSC	ERR: 0.004, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.71440	10.773000	0.004000		V	DKS		12		GSC	ERR: 0.004, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.71590	10.769000	0.004000		V	DKS		12		GSC	ERR: 0.004, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.71730	10.765000	0.004000		V	DKS		12		GSC	ERR: 0.004, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.71870	10.780000	0.004000		V	DKS		12		GSC	ERR: 0.004, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.72010	10.769000	0.004000		V	DKS		12		GSC	ERR: 0.004, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.72150	10.782000	0.004000		V	DKS		12		GSC	ERR: 0.004, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.72290	10.782000	0.004000		V	DKS		12		GSC	ERR: 0.004, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.72440	10.792000	0.004000		V	DKS		12		GSC	ERR: 0.004, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.72580	10.791000	0.004000		V	DKS		12		GSC	ERR: 0.004, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.72720	10.797000	0.004000		V	DKS		12		GSC	ERR: 0.004, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.72860	10.807000	0.004000		V	DKS		12		GSC	ERR: 0.004, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.73000	10.810000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.73140	10.813000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.73290	10.824000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.73430	10.832000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.73570	10.832000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.73710	10.846000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.73850	10.850000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.74000	10.851000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.74140	10.867000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.74280	10.889000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.74420	10.880000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.74560	10.901000	0.006000		V	DKS		12		GSC	ERR: 0.006, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.74700	10.895000	0.006000		V	DKS		12		GSC	ERR: 0.006, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.74850	10.907000	0.006000		V	DKS		12		GSC	ERR: 0.006, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.74990	10.936000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.75130	10.932000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.75270	10.930000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.75410	10.949000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.75560	10.948000	0.006000		V	DKS		12		GSC	ERR: 0.006, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.75700	10.970000	0.009000		V	DKS		12		GSC	ERR: 0.009, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.75840	10.928000	0.026000		V	DKS		12		GSC	ERR: 0.026, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.75980	10.975000	0.013000		V	DKS		12		GSC	ERR: 0.013, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.76480	11.031000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.76620	11.026000	0.007000		V	DKS		12		GSC	ERR: 0.007, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.76760	11.043000	0.006000		V	DKS		12		GSC	ERR: 0.006, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.76900	11.060000	0.021000		V	DKS		12		GSC	ERR: 0.021, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.77050	11.109000	0.038000		V	DKS		12		GSC	ERR: 0.038, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.77190	11.074000	0.006000		V	DKS		12		GSC	ERR: 0.006, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.77330	11.075000	0.013000		V	DKS		12		GSC	ERR: 0.013, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.77470	11.080000	0.006000		V	DKS		12		GSC	ERR: 0.006, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.77610	11.100000	0.007000		V	DKS		12		GSC	ERR: 0.007, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.77750	11.126000	0.009000		V	DKS		12		GSC	ERR: 0.009, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.77900	11.103000	0.006000		V	DKS		12		GSC	ERR: 0.006, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.78040	11.115000	0.010000		V	DKS		12		GSC	ERR: 0.01, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.78180	11.118000	0.009000		V	DKS		12		GSC	ERR: 0.009, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.78320	11.122000	0.007000		V	DKS		12		GSC	ERR: 0.007, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.78460	11.127000	0.006000		V	DKS		12		GSC	ERR: 0.006, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.78600	11.135000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.78750	11.144000	0.006000		V	DKS		12		GSC	ERR: 0.006, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.78890	11.149000	0.006000		V	DKS		12		GSC	ERR: 0.006, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.79030	11.165000	0.005000		V	DKS		12		GSC	ERR: 0.005, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.79170	11.154000	0.006000		V	DKS		12		GSC	ERR: 0.006, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.79310	11.169000	0.008000		V	DKS		12		GSC	ERR: 0.008, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.79460	11.164000	0.009000		V	DKS		12		GSC	ERR: 0.009, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.79600	11.159000	0.010000		V	DKS		12		GSC	ERR: 0.01, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.79740	11.168000	0.021000		V	DKS		12		GSC	ERR: 0.021, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.79880	11.195000	0.015000		V	DKS		12		GSC	ERR: 0.015, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.80020	11.182000	0.012000		V	DKS		12		GSC	ERR: 0.012, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.80160	11.201000	0.012000		V	DKS		12		GSC	ERR: 0.012, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.80310	11.170000	0.007000		V	DKS		12		GSC	ERR: 0.007, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.80450	11.208000	0.008000		V	DKS		12		GSC	ERR: 0.008, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.80730	11.193000	0.015000		V	DKS		12		GSC	ERR: 0.015, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.80870	11.216000	0.012000		V	DKS		12		GSC	ERR: 0.012, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.81010	11.210000	0.022000		V	DKS		12		GSC	ERR: 0.022, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.81300	11.174000	0.021000		V	DKS		12		GSC	ERR: 0.021, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.81870	11.207000	0.012000		V	DKS		12		GSC	ERR: 0.012, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.82010	11.218000	0.013000		V	DKS		12		GSC	ERR: 0.013, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.82150	11.204000	0.008000		V	DKS		12		GSC	ERR: 0.008, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.82290	11.191000	0.010000		V	DKS		12		GSC	ERR: 0.01, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.82430	11.239000	0.010000		V	DKS		12		GSC	ERR: 0.01, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.82570	11.208000	0.008000		V	DKS		12		GSC	ERR: 0.008, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.82720	11.209000	0.007000		V	DKS		12		GSC	ERR: 0.007, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.82860	11.223000	0.008000		V	DKS		12		GSC	ERR: 0.008, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.83000	11.215000	0.008000		V	DKS		12		GSC	ERR: 0.008, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.83140	11.213000	0.008000		V	DKS		12		GSC	ERR: 0.008, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.83280	11.207000	0.008000		V	DKS		12		GSC	ERR: 0.008, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.83570	11.215000	0.008000		V	DKS		12		GSC	ERR: 0.008, COMP=GSC 5482-1347	No		G				VX HYA		STD		
2453800.83710	11.226000	0.008000		V	DKS		12		GSC	ERR: 0.008, COMP=GSC 5482-1347	No		G				VX HYA		STD		
