2453000.2292	3.7	
2453282.6167	4.1	
2453282.6368	4.1	
2453283.2604	4.1	
2453283.2688	4.0	
2453283.2708	4.0	
2453283.4201	4.0	
2453283.4833	4.1	
2453283.524	4.2	
2453283.5319	4.0	
2453283.5472	4.1	
2453283.6111	4.5	
2453283.66	4.2	
2453283.6903	4.2	
2453283.7500	4.2	
2453284.2708	4.1	
2453284.2826	3.8	
2453284.2951	3.7	
2453284.3444	4.2	
2453284.3549	3.9	
2453284.3833	3.4	
2453284.3958	3.8	
2453284.4819	3.55	
2453284.4826	3.9	
2453284.4875	3.8	
2453284.6076	3.5	
2453284.6090	3.9	
2453284.6188	3.7	
2453284.670	3.8	
2453284.69	4.0	
2453284.7069	3.9	
2453284.7500	3.7	
2453285.2313	3.5	
2453285.2903	3.5	
2453285.3368	3.5	
2453285.3632	3.5	
2453285.419	3.6	
2453285.4764	3.6	
2453285.4826	3.3	
2453285.533	3.7	
2453285.6167	3.7	
2453285.6549	3.9	
2453285.6634	3.7	
2453285.7500	3.7	
2453285.7917	3.7	
2453286.2639	3.7	
2453286.3347	3.7	
2453286.4326	3.9	
2453286.4896	3.7	
2453286.6083	3.9	
2453286.6306	4.1	
2453286.65	4.1	
2453286.7535	3.9	
2453286.7917	3.9	
2453287.2326	3.7	
2453287.2986	3.8	
2453287.3146	3.9	
2453287.3333	3.9	
2453287.5861	3.8	
2453288.2778	4.0	
2453288.336	4.1	
2453288.3639	4.2	
2453288.64	4.2	
2453288.731	4.2	
2453288.7389	4.1	
2453288.7917	4.0	
2453289.2569	4.1	
2453289.3021	4.0	
2453289.5028	4.0	
2453289.5111	4.0	
2453289.6076	4.0	
2453289.6125	4.1	
2453289.6132	4.0	
2453289.64	4.1	
2453289.7917	3.9	
2453290.2167	3.7	
2453290.2507	3.6	
2453290.2674	3.8	
2453290.3118	3.8	
2453290.3125	3.6	
2453290.3646	3.3	
2453290.3646	3.6	
2453290.4951	3.4	
2453290.60	4.0	
2453290.6458	3.7	
2453290.7917	3.9	
2453291.2285	3.6	
2453291.2674	3.9	
2453291.284	3.7	
2453291.371	3.6	
2453291.4861	3.6	
2453291.61	4.1	
2453291.6208	3.9	
2453291.6271	3.9	
2453291.7917	3.7	
2453292.2375	4.0	
2453292.2549	4.0	
2453292.2875	4.0	
2453292.3	3.7	
2453292.3021	3.9	
2453292.3417	4.2	
2453292.364	3.8	
2453292.4736	3.8	
2453292.4924	3.8	
2453292.7917	4.0	
2453293.2431	3.8	
2453293.2708	4.0	
2453293.399	4.0	
2453293.4854	4.1	
2453293.67	4.1	
2453294.340	4.3	
2453294.3597	4.0	
2453294.55	3.5	
2453295.347	3.7	
2453295.5375	3.6	
2453295.5687	3.2	
2453295.6388	3.4	
2453295.660	3.6	
2453296.2500	3.4	
2453296.2535	3.8	
2453296.284	3.4	
2453296.3590	3.9	
2453296.6042	3.6	
2453296.6431	3.9	
2453296.663	3.7	
2453297.2264	3.8	
2453297.2528	3.7	
2453297.2674	3.6	
2453297.4194	3.6	
2453298.3021	3.6	
2453298.6076	4.3	
2453299.2785	4.1	
2453299.4667	4.2	
2453299.5667	4.7	
2453300.3153	3.7	
2453301.2639	3.3	
2453301.61	4.0	
2453302.333	3.7	
2453302.683	3.9	
2453303.4472	4.2	
2453303.513	4.1	
2453303.5938	4.0	
2453303.60	4.2	
2453303.6174	4.0	
2453304.1938	3.8	
2453304.4743	4.0	
2453304.6243	3.9	
2453305.4750	4.1	
2453305.5986	4.1	
2453305.6174	4.0	
2453306.2604	3.8	
2453306.4556	3.8	
2453306.5903	3.7	
2453306.5903	3.9	
2453306.6181	3.5	
2453307.2431	3.9	
2453307.4799	3.9	
2453307.66	4.0	
2453308.2681	3.7	
2453308.2708	4.0	
2453308.293	3.7	
2453308.59	4.1	
2453309.5493	4.1	
2453309.57	4.3	
2453309.60	4.2	
2453309.6417	4.1	
2453310.232	4.2	
2453310.3889	4.2	
2453310.4931	4.1	
2453310.6111	4.2	
2453310.6771	3.9	
2453310.6875	4.0	
2453311.2951	3.8	
2453311.4563	3.6	
2453311.5854	3.6	
2453312.290	3.5	
2453313.2118	4.0	
2453313.2611	3.8	
2453313.2993	3.7	
2453313.3056	3.9	
2453313.4604	3.9	
2453313.625	3.8	
2453313.6264	4.1	
2453313.6527	3.8	
2453313.7049	3.8	
2453314.2674	4.2	
2453314.282	3.2	
2453314.294	2.5	
2453314.3701	4.1	
2453314.4062	4.1	
2453315.26	3.4	
2453315.272	3.6	
2453315.3194	4.1	
2453315.3368	4.3	
2453315.5194	4.3	
2453315.5771	4.3	
2453316.6438	4.1	
2453316.652	3.7	
2453317.3063	3.9	
2453317.5375	4.0	
2453317.677	3.6	
2453318.3208	3.7	
2453318.3215	3.7	
2453318.8146	3.9	
2453319.2438	3.7	
2453319.4375	4.0	
2453319.45	4.0	
2453319.4507	4.0	
2453319.5993	3.8	
2453319.7986	4.1	
2453320.3632	4.1	
2453320.4472	4.1	
2453321.5292	3.9	
2453321.5903	4.0	
2453322.2986	3.9	
2453322.3079	3.6	
2453322.5757	3.5	
2453322.667	3.6	
2453323.5264	3.9	
2453323.5278	4.0	
2453323.5534	3.8	
2453323.561	3.8	
2453323.6417	3.8	
2453323.8333	3.9	
2453324.4674	4.1	
2453324.5257	4.1	
2453325.4500	4.1	
2453326.5618	4.2	
2453326.5785	4.0	
2453327.6132	3.7	
2453327.7007	3.9	
2453328.316	3.8	
2453328.6014	3.8	
2453328.6514	3.5	
2453329.3097	3.4	
2453329.4701	3.9	
2453329.6076	3.9	
2453331.2340	3.9	
2453331.2396	4.3	
2453331.252	4.0	
2453331.6944	4.1	
2453332.5792	4.2	
2453332.5958	4.1	
2453332.8333	3.7	
2453333.4535	3.7	
2453335.3090	4.0	
2453335.4757	3.9	
2453335.5847	3.9	
2453335.6	4.1	
2453336.3993	4.1	
2453336.4583	4.2	
2453336.6194	4.0	
2453337.2847	4.0	
2453337.5174	4.0	
2453337.5611	3.9	
2453337.6	3.6	
2453337.8333	4.0	
2453338.5750	3.8	
2453338.8333	3.7	
2453339.3194	3.8	
2453339.4951	3.9	
2453339.69	3.8	
2453340.0916	4.0	
2453340.1118	3.7	
2453340.1188	3.8	
2453341.353	3.9	
2453341.4375	4.0	
2453341.5771	3.9	
2453341.61	4.0	
2453342.305	4.2	
2453342.3354	4.1	
2453342.4493	4.2	
2453342.5025	4.3	
2453342.61	4.1	
2453342.694	4.2	
2453343.3229	3.9	
2453343.5521	4.6	
2453343.60	3.6	
2453343.6243	4.2	
2453343.667	3.7	
2453344.2979	3.5	
2453344.3625	3.6	
2453344.3639	3.7	
2453344.5153	3.8	
2453344.677	3.9	
2453345.2049	3.6	
2453345.2472	3.9	
2453345.3965	3.9	
2453345.4625	3.9	
2453345.5215	4.0	
2453345.5757	4.8	
2453346.2229	3.8	
2453346.5243	3.2	
2453346.5903	4.0	
2453347.2021	4.2	
2453347.3021	3.9	
2453348.2681	3.8	
2453348.3063	4.2	
2453348.3264	4.0	
2453348.5076	4.2	
2453349.1993	3.5	
2453349.62	3.5	
2453349.6292	3.6	
2453350.3979	3.6	
2453350.4451	3.6	
2453350.62	3.6	
2453351.1896	4.0	
2453351.1972	3.7	
2453351.225	3.7	
2453351.234	3.7	
2453351.3465	3.8	
2453351.53	3.8	
2453351.6069	3.8	
2453351.6778	3.6	
2453352.3229	4.0	
2453352.4736	4.2	
2453352.5521	3.9	
2453352.8125	4.3	
2453353.3097	4.1	
2453353.328	4.1	
2453353.5313	3.8	
2453353.5354	4.0	
2453353.60	4.1	
2453353.6028	4.3	
2453353.7167	4.3	
2453354.2146	4.2	
2453354.4389	3.9	
2453354.63	3.6	
2453354.6527	3.9	
2453354.663	3.7	
2453355.1881	3.5	
2453355.2500	3.3	
2453355.3576	3.8	
2453355.5375	4.0	
2453355.5438	3.9	
2453355.62	3.6	
2453356.2535	4.1	
2453356.3028	3.9	
2453356.482	3.8	
2453357.3889	4.1	
2453357.4417	4.2	
2453357.61	4.0	
2453358.3903	4.3	
2453358.4340	4.3	
2453358.5299	3.7	
2453358.59	4.0	
2453359.1715	4.1	
2453359.3611	4.0	
2453359.3896	4.0	
2453359.5493	3.8	
2453360.2903	3.8	
2453360.317	3.4	
2453360.5347	3.9	
2453360.60	3.6	
2453361.2708	3.8	
2453361.2715	3.8	
2453361.4785	4.0	
2453361.60	3.7	
2453362.3111	3.9	
2453362.584	3.9	
2453362.65	4.0	
2453364.57	4.0	
2453364.6208	4.0	
2453365.229	3.6	
2453366.171	3.6	
2453366.3014	3.7	
2453366.3021	3.7	
2453366.5139	3.4	
2453366.6111	3.7	
2453366.6840	3.8	
2453367.4500	4.1	
2453367.5208	4.2	
2453367.584	3.8	
2453367.6180	4.1	
2453368.5681	4.0	
2453369.4472	3.9	
2453369.4479	4.0	
2453370.2889	4.0	
2453370.3243	3.9	
2453370.3646	3.9	
2453370.4549	4.1	
2453371.3063	3.8	
2453371.3931	3.8	
2453371.422	3.5	
2453372.4910	4.2	
2453372.6069	4.0	
2453373.2743	4.0	
2453374.3236	4.1	
2453374.3535	4.3	
2453374.5736	4.1	
2453375.2701	3.9	
2453375.375	4.0	
2453375.3764	4.0	
2453375.5813	3.8	
2453375.6180	3.9	
2453375.6250	4.1	
2453376.2771	3.9	
2453376.2792	5.	
2453376.2861	3.6	
2453376.5674	3.5	
2453377.2521	3.7	
2453379.2424	4.1	
2453379.2681	4.0	
2453379.5972	4.2	
2453380.1875	4.0	
2453380.2181	4.1	
2453380.2548	3.8	
2453380.5701	4.1	
2453381.3910	3.6	
2453381.4764	4.0	
2453382.2986	3.6	
2453382.3229	3.8	
2453382.5750	3.9	
2453383.209	3.8	
2453383.2236	3.8	
2453383.2785	3.8	
2453383.5903	3.9	
2453383.62	3.9	
2453384.5729	3.9	
2453385.5847	4.1	
2453386.3472	4.0	
2453386.4625	4.2	
2453386.5778	3.8	
2453386.5819	3.8	
2453386.60	3.5	
2453387.2451	3.6	
2453387.2576	3.8	
2453387.3222	3.8	
2453387.609	3.4	
2453388.2715	3.7	
2453388.2812	3.8	
2453388.2826	3.8	
2453388.4882	4.2	
2453388.5028	4.0	
2453388.60	4.0	
2453389.4889	4.3	
2453389.6180	3.9	
2453390.59	4.1	
2453391.334	4.4	
2453391.3361	4.3	
2453392.3375	3.9	
2453392.4958	3.7	
2453392.4965	3.8	
2453392.5326	3.9	
2453392.5597	3.9	
2453392.61	3.6	
2453393.2812	3.6	
2453393.2819	3.7	
2453393.59	3.5	
2453394.60	3.8	
2453395.5326	3.9	
2453396.3368	4.1	
2453396.3382	4.2	
2453396.5917	3.9	
2453397.3104	3.7	
2453397.3111	3.7	
2453398.3021	3.5	
2453398.3028	3.6	
2453398.4604	4.1	
2453398.522	3.7	
2453398.5951	3.7	
2453399.2299	4.0	
2453399.2854	3.8	
2453399.3229	3.9	
2453399.6340	4.3	
2453400.2958	4.2	
2453400.3556	3.7	
2453400.3563	3.8	
2453401.3049	4.3	
2453401.3056	4.4	
2453401.4944	4.2	
2453401.5861	4.0	
2453401.59	3.9	
2453402.2556	4.1	
2453402.3312	3.9	
2453402.3319	4.0	
2453402.5104	4.2	
2453402.6486	3.7	
2453403.0833	3.8	
2453403.2611	3.8	
2453403.4625	4.0	
2453403.5368	3.9	
2453403.60	3.6	
2453403.7910	3.9	
2453404.3028	3.9	
2453404.3167	3.8	
2453404.4590	4.1	
2453404.60	3.6	
2453405.3576	4.1	
2453405.64	3.7	
2453406.2618	4.2	
2453406.4965	4.0	
2453406.6	4.0	
2453407.2056	4.4	
2453407.4882	4.3	
2453407.5819	4.0	
2453407.60	3.8	
2453408.2465	4.0	
2453408.3181	3.8	
2453408.3611	3.8	
2453410.2604	4.0	
2453410.2931	3.7	
2453410.3514	4.0	
2453410.5882	3.7	
2453411.2410	3.9	
2453411.3083	4.0	
2453411.6007	4.0	
2453411.61	3.9	
2453412.2813	4.1	
2453413.2951	3.9	
2453413.3139	3.7	
2453413.3236	3.7	
2453413.6764	3.8	
2453414.4882	4.0	
2453414.5993	3.9	
2453415.4896	4.2	
2453415.5479	3.5	
2453415.6049	3.8	
2453416.5750	4.1	
2453417.5917	4.3	
2453417.5951	3.9	
2453418.3681	4.0	
2453419.5833	4.0	
2453419.6042	3.5	
2453423.2347	4.3	
2453423.3333	4.0	
2453424.3125	3.6	
2453426.625	3.8	
2453427.3160	4.1	
2453427.5889	3.8	
2453428.2736	4.0	
2453428.3854	3.9	
2453428.4791	4.0	
2453428.6118	4.1	
2453429.2736	3.6	
2453429.3368	4.0	
2453429.5604	3.9	
2453429.6083	3.7	
2453430.3188	3.6	
2453430.6118	3.9	
2453432.245	4.0	
2453432.3542	3.9	
2453432.927	4.2	
2453434.6264	4.0	
2453435.6	3.5	
2453435.958	3.9	
2453436.5819	3.7	
2453436.6174	3.8	
2453437.924	4.1	
2453438.3382	4.0	
2453438.919	4.2	
2453439.2847	4.0	
2453439.3076	3.9	
2453439.3646	4.0	
2453439.6215	4.0	
2453439.9979	3.9	
2453440.323	3.3	
2453443.05	4.4	
2453443.3194	3.9	
2453443.948	4.2	
2453444.2847	4.2	
2453444.3194	4.0	
2453444.9	4.2	
2453444.905	4.2	
2453445.05	4.3	
2453445.5979	4.0	
2453446.5347	3.7	
2453447.04	4.2	
2453447.6201	4.4	
2453447.6354	3.8	
2453447.9937	3.8	
2453448.3333	3.9	
2453449.3229	4.1	
2453450.2903	3.9	
2453451.3014	3.6	
2453451.3243	3.4	
2453452.2806	3.9	
2453453.6583	3.9	
2453454.3264	4.3	
2453454.6521	4.0	
2453455.3299	4.0	
2453456.04	4.3	
2453456.3035	3.9	
2453456.5187	4.0	
2453456.6611	3.5	
2453457.02	4.1	
2453457.2889	3.6	
2453457.6583	3.9	
2453458.2826	3.6	
2453459.2951	3.9	
2453459.2986	3.8	
2453459.3368	3.8	
2453459.6625	4.1	
2453459.9	4.0	
2453460.02	4.3	
2453460.2896	3.9	
2453460.2944	4.1	
2453460.3542	4.0	
2453460.5486	4.4	
2453460.7188	4.0	
2453461.04	4.4	
2453461.2833	4.0	
2453461.3111	4.2	
2453461.3368	3.9	
2453461.6632	3.9	
2453461.6660	3.9	
2453462.3042	3.6	
2453462.9222	3.6	
2453463.2938	3.5	
2453463.3111	3.9	
2453463.6528	3.9	
2453464.359	3.8	
2453464.609	3.6	
2453464.6833	4.1	
2453465.0056	3.5	
2453465.2917	4.0	
2453465.3118	4.0	
2453465.3396	4.2	
2453465.4590	4.0	
2453465.604	3.9	
2453465.909	4.2	
2453466.612	4.1	
2453466.6646	4.0	
2453468.03	4.2	
2453468.916	4.0	
2453469.6666	4.4	
2453469.7597	3.9	
2453471.6646	4.0	
2453471.8813	4.2	
2453472.02	4.3	
2453472.3701	4.2	
2453472.8778	3.6	
2453472.9521	3.2	
2453474.334	4.1	
2453474.8688	4.0	
2453474.9861	3.9	
2453475.3194	4.2	
2453475.3715	4.1	
2453475.8569	4.1	
2453476.6333	4.6	
2453476.6826	4.0	
2453476.8625	4.1	
2453476.900	4.2	
2453477.02	4.5	
2453477.8708	3.9	
2453478.8569	3.6	
2453479.3958	3.9	
2453479.759	3.9	
2453479.8535	3.8	
2453479.915	4.1	
2453480.8583	4.0	
2453481.6986	4.0	
2453482.6986	4.0	
2453482.8625	4.1	
2453484.02	4.3	
2453484.716	4.0	
2453484.934	3.2	
2453484.9674	3.8	
2453485.3382	4.1	
2453485.7125	3.9	
2453486.5291	4.7	
2453486.7194	3.9	
2453486.8486	4.1	
2453486.9160	4.2	
2453487.3215	4.2	
2453487.3764	4.2	
2453489.493	3.3	
2453489.6187	3.7	
2453489.7208	3.8	
2453489.8389	3.9	
2453490.4292	3.7	
2453490.9799	4.0	
2453491.7104	4.0	
2453491.8312	4.0	
2453491.867	4.1	
2453492.7035	4.1	
2453492.8354	4.1	
2453493.00	4.6	
2453493.4590	3.5	
2453493.7104	4.0	
2453493.8389	3.8	
2453493.9701	3.8	
2453494.889	3.7	
2453494.9486	3.8	
2453495.6	4.0	
2453495.8326	3.9	
2453495.8431	3.9	
2453495.891	3.9	
2453496.5819	4.6	
2453497.3764	3.9	
2453497.751	4.2	
2453498.4014	4.1	
2453499.7	3.5	
2453499.9236	3.4	
2453500.3028	3.6	
2453500.95	4.2	
2453500.9708	4.0	
2453501.8028	4.0	
2453501.8278	4.0	
2453502.7417	4.1	
2453503.00	4.6	
2453503.3424	4.7	
2453503.4139	3.5	
2453503.4139	4.1	
2453503.491	4.1	
2453503.8215	4.1	
2453504.4076	3.9	
2453504.466	3.9	
2453504.7354	3.8	
2453504.8271	3.4	
2453505.502	3.6	
2453505.9188	3.4	
2453506.734	4.0	
2453507.3694	3.9	
2453507.8931	4.3	
2453507.9368	4.2	
2453508.681	4.2	
2453509.98	4.2	
2453510.3736	3.4	
2453510.8229	3.4	
2453511.00	4.1	
2453511.7792	4.0	
2453511.826	4.0	
2453511.8840	4.0	
2453512.4410	4.0	
2453512.7583	3.9	
2453512.9403	4.0	
2453513.4028	3.9	
2453514.4049	4.1	
2453514.667	4.1	
2453515.3736	4.2	
2453515.9451	3.6	
2453516.4035	3.6	
2453516.491	3.5	
2453516.5326	3.5	
2453516.667	4.0	
2453516.7	3.7	
2453517.3583	4.0	
2453517.4292	3.9	
2453517.4319	3.4	
2453517.4444	4.2	
2453517.4625	3.8	
2453517.4778	3.7	
2453517.4889	4.0	
2453517.6542	4.0	
2453517.7	3.9	
2453517.7431	3.9	
2453517.8604	3.8	
2453517.865	4.0	
2453517.9	4.2	
2453518.7049	3.9	
2453518.8215	4.4	
2453519.3764	4.2	
2453519.420	4.1	
2453519.4271	4.1	
2453519.690	4.2	
2453519.7479	4.1	
2453519.9590	4.2	
2453520.384	3.9	
2453520.396	4.2	
2453520.4535	3.9	
2453520.7514	3.9	
2453520.8278	3.8	
2453521.344	3.2	
2453521.4736	3.5	
2453521.678	3.8	
2453521.7549	3.8	
2453521.98	4.1	
2453523.5014	4.0	
2453523.9111	4.4	
2453523.941	3.8	
2453524.5285	4.	
2453524.5777	4.6	
2453524.7535	4.4	
2453525.3708	4.2	
2453525.4375	4.1	
2453525.4653	4.1	
2453525.500	3.8	
2453525.7	3.5	
2453525.7618	4.0	
2453526.685	4.0	
2453526.9	2.8	
2453526.9160	3.6	
2453527.3903	3.6	
2453527.4583	3.7	
2453527.4618	3.6	
2453527.4986	3.6	
2453527.643	4.0	
2453528.667	4.2	
2453528.7007	3.9	
2453528.8743	3.7	
2453529.5111	4.	
2453529.5799	3.7	
2453529.663	4.2	
2453529.8000	4.0	
2453529.8007	3.9	
2453529.9264	4.0	
2453529.98	4.1	
2453531.4243	4.2	
2453531.654	3.8	
2453532.690	3.9	
2453532.7396	3.3	
2453533.7188	4.0	
2453535.475	4.2	
2453535.8111	4.0	
2453535.93	4.3	
2453536.3903	4.1	
2453536.7639	3.9	
2453536.8507	3.8	
2453536.8667	3.5	
2453537.4396	3.6	
2453537.466	3.4	
2453537.675	3.8	
2453537.7465	3.7	
2453537.7556	3.7	
2453538.5083	3.8	
2453538.690	4.0	
2453538.7879	4.0	
2453538.84	4.4	
2453539.361	3.7	
2453539.699	4.2	
2453539.8236	4.0	
2453540.371	4.0	
2453540.5361	4.0	
2453540.631	4.2	
2453540.9292	4.0	
2453540.96	4.3	
2453541.3875	4.6	
2453541.486	4.0	
2453541.5451	4.2	
2453541.682	4.2	
2453541.6861	4.0	
2453541.9507	4.0	
2453542.3875	3.5	
2453542.4139	3.6	
2453542.5	3.6	
2453542.677	3.6	
2453543.679	3.7	
2453543.9368	3.8	
2453544.3917	4.4	
2453544.5819	4.1	
2453544.663	4.0	
2453544.9424	3.8	
2453544.98	4.1	
2453545.4174	4.0	
2453545.665	4.1	
2453545.7528	4.1	
2453546.681	4.3	
2453547.683	3.9	
2453547.98	4.0	
2453548.7292	4.0	
2453549.3868	3.6	
2453549.389	3.6	
2453549.4278	4.0	
2453549.4306	4.2	
2453549.4486	3.6	
2453549.6299	3.7	
2453549.7743	4.0	
2453549.9493	4.0	
2453550.3771	4.6	
2453550.3951	4.3	
2453551.5049	4.2	
2453551.677	4.3	
2453551.8042	4.4	
2453551.99	4.2	
2453552.3521	3.8	
2453552.81	4.2	
2453552.8757	3.8	
2453553.644	3.7	
2453553.7681	3.4	
2453554.5763	3.9	
2453554.6507	3.9	
2453554.671	3.9	
2453554.7632	3.9	
2453554.834	3.7	
2453555.3854	3.9	
2453555.4271	4.0	
2453555.4299	3.9	
2453555.4431	4.0	
2453555.6313	4.0	
2453555.688	4.1	
2453555.7993	3.9	
2453556.3625	4.1	
2453556.3951	4.0	
2453556.6139	4.1	
2453556.6854	4.4	
2453556.759	4.1	
2453557.4257	4.1	
2453557.5347	4.4	
2453557.683	4.3	
2453557.75	4.6	
2453557.775	4.1	
2453558.438	3.5	
2453558.675	3.6	
2453558.7257	3.4	
2453558.98	4.0	
2453559.3674	3.9	
2453559.4264	3.6	
2453559.4792	3.6	
2453559.4813	3.5	
2453559.642	3.9	
2453559.6424	3.8	
2453559.7639	3.8	
2453559.9236	3.8	
2453560.621	4.1	
2453560.8493	4.0	
2453561.4465	3.9	
2453561.4792	4.1	
2453561.625	4.2	
2453561.6278	3.7	
2453561.7465	3.7	
2453561.7639	4.0	
2453561.8340	4.2	
2453562.3757	4.6	
2453562.4326	4.2	
2453562.6375	4.0	
2453562.80	4.4	
2453562.8542	4.0	
2453563.4618	4.0	
2453563.5840	4.3	
2453563.5889	4.0	
2453563.6382	4.0	
2453563.9250	3.8	
2453564.3382	>3.6	
2453564.3951	3.6	
2453564.4583	3.6	
2453564.5104	3.7	
2453564.7667	3.8	
2453564.9292	3.8	
2453565.3639	3.6	
2453565.3826	3.7	
2453565.4417	3.3	
2453565.4750	3.8	
2453565.4757	3.9	
2453565.5701	3.8	
2453565.6576	4.0	
2453565.7569	3.9	
2453565.83	4.2	
2453565.9	3.8	
2453565.9375	4.0	
2453566.3861	3.8	
2453566.4583	3.9	
2453566.7514	3.9	
2453566.8389	4.0	
2453567.3528	>3.6	
2453567.3993	4.1	
2453567.4368	4.1	
2453567.5965	4.2	
2453567.9292	4.4	
2453568.6014	4.1	
2453568.8583	4.0	
2453569.4840	3.5	
2453569.5028	3.4	
2453569.5069	3.6	
2453569.677	3.6	
2453569.7333	3.9	
2453569.7354	3.7	
2453569.9160	3.8	
2453570.3798	3.6	
2453570.4104	3.9	
2453570.4347	3.7	
2453570.8958	3.8	
2453571.4174	3.7	
2453571.4181	3.7	
2453571.7333	4.0	
2453571.875	4.1	
2453571.9319	4.0	
2453572.6257	4.1	
2453572.9479	4.0	
2453573.3645	4.3	
2453573.5944	4.2	
2453573.6701	4.0	
2453573.7361	4.0	
2453573.75	4.3	
2453574.3875	4.0	
2453574.672	3.6	
2453574.9451	3.8	
2453575.4486	3.7	
2453575.5868	3.9	
2453575.6875	3.7	
2453575.694	3.8	
2453575.7382	3.8	
2453575.8528	4.0	
2453576.337	3.3	
2453576.3757	3.7	
2453576.3938	3.9	
2453576.5854	3.9	
2453576.629	4.1	
2453576.6819	4.0	
2453576.7847	3.9	
2453577.5743	4.0	
2453577.6097	4.0	
2453577.679	4.1	
2453577.7486	4.0	
2453578.6188	4.1	
2453578.8840	4.2	
2453579.3986	3.9	
2453579.671	4.1	
2453579.7313	3.8	
2453580.3763	3.6	
2453580.4424	3.5	
2453580.5757	3.5	
2453580.5785	3.8	
2453580.633	3.7	
2453580.6924	3.8	
2453580.8208	>3.6	
2453580.8917	>3.6	
2453581.3451	3.9	
2453581.3576	3.7	
2453581.6861	3.9	
2453581.7444	3.9	
2453581.758	3.8	
2453581.9222	4.0	
2453582.371	3.3	
2453582.683	4.0	
2453582.7361	4.0	
2453582.9132	4.2	
2453582.9674	4.1	
2453583.340	3.6	
2453583.3500	3.6	
2453583.4958	4.0	
2453583.4965	4.0	
2453583.7292	4.1	
2453583.9188	4.0	
2453584.342	3.7	
2453584.3667	3.9	
2453584.3784	4.1	
2453584.4104	4.0	
2453584.4125	3.9	
2453584.649	4.3	
2453584.66	3.7	
2453584.7167	4.0	
2453584.7570	4.1	
2453584.7708	4.0	
2453584.7917	3.6	
2453585.3527	3.5	
2453585.4153	3.6	
2453585.4431	3.4	
2453585.4639	3.5	
2453585.505	4.0	
2453585.5729	3.5	
2453585.680	3.7	
2453585.7132	3.7	
2453585.7729	3.8	
2453585.8021	3.5	
2453585.8021	3.7	
2453585.84	3.2	
2453586.3506	3.6	
2453586.4104	3.8	
2453586.5153	3.5	
2453586.6027	3.9	
2453586.6542	3.8	
2453586.675	3.9	
2453586.7243	3.9	
2453586.8021	3.8	
2453586.8069	>3.6	
2453587.3395	3.8	
2453587.521	3.9	
2453587.6111	3.8	
2453587.6132	3.9	
2453587.71	4.4	
2453587.7229	4.0	
2453587.7917	3.8	
2453588.3444	3.7	
2453588.3736	4.1	
2453588.375	3.7	
2453588.6576	3.8	
2453588.677	4.2	
2453588.7299	4.0	
2453588.7479	4.3	
2453588.7563	3.6	
2453589.3299	>3.6	
2453589.3597	3.7	
2453589.3799	3.6	
